From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
6;12;sea;1258;3008;1633;3000;1630;Skåne-Sjaelland
12;14;sea;1925;2980;1631;2975;1631;Sjaelland-Fyn
14;15;sea;1925;2965;1635;2963;1641;Fyn-Jylland
2017;14;sea;1925;2954;1623;2962;1627;Ribe-Fyn
14;1983;sea;1925;2975;1618;2978;1619;Fyn-Lolland
12;1983;sea;1925;2983;1619;2986;1626;Sjaelland-Lolland
123;124;sea;1307;3050;1286;3045;1284;Calabria-Messina
151;316;sea;1320;3261;1343;3258;1344;Thrace-Bithynia
1001;911;sea;1663;1486;1671;1480;1670;Sault-Menominee
911;945;sea;1662;1479;1656;1478;1650;Menominee-Michigan
1;1930;sea;1928;3099;1736;3111;1740;Stockholm-Åland
1930;27;sea;1253;3131;1745;3140;1750;Åland-Finland
142;144;sea;1311;3120;1311;3123;1311;Janina-Corfu
144;1773;sea;1312;3141;1293;3141;1289;Janina-Achaea
146;164;sea;1319;3203;1271;3180;1288;Athens-Naxos
149;2369;sea;1320;3229;1332;3228;1335;Edine-Biga
252;253;sea;1283;2715;1683;2705;1688;Highlands-Western Isles
252;369;sea;1282;2757;1705;2757;1710;Highlands-Orkney
97;100;sea;1269;2890;1581;2886;1576;Holland-Friesland
1017;1818;sea;1390;4853;1213;4848;1208;Suo-Chikuzen
1014;1819;sea;1390;4860;1202;4872;1202;Bungo-Tosa
1819;1825;sea;1390;4881;1219;4880;1214;Aki-Tosa
2471;666;sea;1370;4525;977;4526;973;Leizhou-Hainan
36;35;sea;1926;3171;1709;3165;1709;Estland-Ösel
35;39;sea;1256;3157;1684;3158;1694;Ösel-Kurland
597;620;sea;1361;4403;657;4415;672;Johor-Siak
3089;2406;sea;1361;4435;636;4433;631;Lingga-Palembang
782;783;sea;1539;1737;47;1725;51;Tierra del Fuego-Patagonia Occidental
782;781;sea;1538;1747;57;1746;61;Tierra del Fuego-Patagonia Oriental
972;2929;sea;1558;870;1703;871;1707;Nootka-Salish
972;3045;sea;1558;866;1726;871;1732;Nootka-Squamish
972;974;sea;1558;846;1747;848;1750;Nootka-Kwakiutl
3006;982;sea;1491;1847;1650;1849;1652;Acadia-Unamakik
984;983;sea;1491;1824;1654;1825;1658;Acadia-Epekwitk
996;981;sea;1493;1899;1767;1913;1755;Innu-Taqamkuk
1050;1048;sea;1379;5014;1562;5017;1564;Deren-Sakhalin
1215;387;sea;1329;3470;861;3481;865;Tajura-Mocha
112;1774;sea;1308;2996;1430;2994;1434;Venice-Treviso
54;1775;sea;1268;2945;1599;2943;1597;Stade-Holstein
1820;1021;sea;1391;4912;1219;4919;1223;Awa-Settsu
1026;1847;sea;1387;4999;1357;5005;1351;Shiribeshi-Mutsu
1032;1852;sea;1440;-1;-1;-1;-1;Kurils-Tokachi
1199;1201;sea;1448;-1;-1;-1;-1;Bagamoyo-Zanzibar
1247;3134;sea;1298;-1;-1;-1;-1;Corsica-Sardinia
394;396;sea;1335;3589;1076;3592;1074;Al Hasa-Bahrain
395;396;sea;1335;3596;1071;3601;1071;Qatar-Bahrain
627;631;sea;1354;4591;518;4594;518;Blambangan-Bali
2863;654;sea;1398;4726;791;4732;786;Tagoloan-Visayas
654;2861;sea;1397;4746;849;4743;850;Visayas-Manila
648;649;sea;1400;4801;670;4803;667;Halmahera-Ternate
648;650;sea;1400;4797;645;4799;646;Halmahera-Tidore
1107;2878;sea;1423;5548;114;5542;114;Taranaki-Timaru
146;2156;sea;1319;3172;1295;3174;1297;Athens-Euboea
1268;1925;canal;1775;-1;-1;-1;-1;kiel_canal
1548;1515;canal;835;-1;-1;-1;-1;panama_canal
1328;1316;canal;363;-1;-1;-1;-1;suez_canal
653;2862;sea;1398;4726;791;4732;786;Lanao-Panay
2125;318;sea;1319;3219;1294;3213;1294;Lesbos-Smyrna
2125;2369;sea;1319;-1;-1;-1;-1;Lesbos-Biga
285;2614;sea;1323;3374;1423;3381;1423;Kaffa-Mapa
2145;976;sea;1559;-1;-1;-1;-1;Haida-Tlingit
3016;3017;sea;1490;-1;-1;-1;-1;Mingan-Anticosti
249;372;sea;1284;-1;-1;-1;-1;Ayrshire-Ulster
536;2216;sea;1340;4044;796;4050;793;Madurai-Vanni
2413;2415;sea;1355;-1;-1;-1;-1;Surabaya-Madura
631;2416;sea;1355;-1;-1;-1;-1;Bali-Lombok
2416;632;sea;1355;-1;-1;-1;-1;Lombok-Sumbawa
632;633;sea;1355;4666;511;4675;512;Sumbawa-Flores
2866;642;sea;1357;4714;569;4712;575;Buton-Kendari
654;2862;sea;1397;4740;827;4735;822;Visayas-Panay
2862;656;sea;1397;4708;838;4702;846;Panay-Manila
2817;2818;sea;1529;2021;838;2022;841;Para-Marajo
748;2818;sea;1529;2050;847;2046;850;Belem-Marajo
353;3140;sea;1305;2973;1205;2975;1209;Gabes-Djerba
431;3141;sea;1334;3684;1094;3682;1091;Mogostan-Hormuz
-1;-1;;-1;-1;-1;-1;-1;-1
